#Number of Samples: 6
#Total Number of Reads: 1837632
#G1_1	utils/G1_1_1_G1_1_2_bracken_genuses.kraken2_report
#G2_1	utils/G2_1_1_G2_1_2_bracken_genuses.kraken2_report
#G3_1	utils/G3_1_1_G3_1_2_bracken_genuses.kraken2_report
#G4_1	utils/G4_1_1_G4_1_2_bracken_genuses.kraken2_report
#G5_1	utils/G5_1_1_G5_1_2_bracken_genuses.kraken2_report
#G6_1	utils/G6_1_1_G6_1_2_bracken_genuses.kraken2_report
#perc	tot_all	tot_lvl	G1_1_all	G1_1_lvl	G2_1_all	G2_1_lvl	G3_1_all	G3_1_lvl	G4_1_all	G4_1_lvl	G5_1_all	G5_1_lvl	G6_1_all	G6_1_lvl	lvl_type	taxid	name
0.0002	4	4	1	1	0	0	0	0	2	2	1	1	0	0	G	46324	            uncultured
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46321	            Ferriphaselus
0.0033	61	0	1	0	0	0	16	0	19	0	11	0	14	0	F	46431	          Sulfuricellaceae
0.0016	29	29	1	1	0	0	3	3	11	11	6	6	8	8	G	46434	            Sulfuriferula
0.0011	21	21	0	0	0	0	11	11	5	5	4	4	1	1	G	46432	            Ferritrophicum
0.0003	5	5	0	0	0	0	0	0	1	1	0	0	4	4	G	46435	            Sulfurirhabdus
0.0001	2	2	0	0	0	0	1	1	1	1	0	0	0	0	G	46433	            Sulfuricella
0.0028	52	0	1	0	7	0	5	0	24	0	8	0	7	0	F	46237	          Chitinibacteraceae
0.0010	19	19	0	0	0	0	0	0	11	11	8	8	0	0	G	46243	            Deefgea
0.0005	10	10	1	1	2	2	5	5	2	2	0	0	0	0	G	46241	            Chitinilyticum
0.0004	8	8	0	0	1	1	0	0	7	7	0	0	0	0	G	46247	            Silvimonas
0.0003	5	5	0	0	2	2	0	0	0	0	0	0	3	3	G	46240	            Chitinibacter
0.0002	3	3	0	0	0	0	0	0	2	2	0	0	1	1	G	46239	            Andreprevotia
0.0002	3	3	0	0	1	1	0	0	0	0	0	0	2	2	G	46245	            Iodobacter
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46244	            Formivibrio
0.0027	49	0	1	0	0	0	2	0	1	0	23	0	22	0	F	46248	          Chitinimonadaceae
0.0017	32	32	1	1	0	0	2	2	0	0	20	20	9	9	G	46249	            Chitinimonas
0.0009	16	16	0	0	0	0	0	0	1	1	2	2	13	13	G	46250	            Chitinivorax
0.0023	43	0	3	0	0	0	7	0	15	0	12	0	6	0	F	46251	          Chromobacteriaceae
0.0014	25	25	2	2	0	0	0	0	12	12	9	9	2	2	G	46253	            Chromobacterium
0.0004	8	8	1	1	0	0	6	6	0	0	0	0	1	1	G	46258	            Vogesella
0.0002	4	4	0	0	0	0	0	0	1	1	2	2	1	1	G	46252	            Aquitalea
0.0001	2	2	0	0	0	0	1	1	0	0	0	0	1	1	G	46254	            Crenobacter
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46256	            Paludibacterium
0.0010	19	0	1	0	1	0	5	0	5	0	2	0	5	0	F	46317	          Ferrovaceae
0.0010	19	19	1	1	1	1	5	5	5	5	2	2	5	5	G	46318	            Ferrovum
0.0010	18	0	4	0	0	0	0	0	9	0	0	0	5	0	F	46214	          Aquaspirillaceae
0.0007	13	13	4	4	0	0	0	0	6	6	0	0	3	3	G	46215	            Aquaspirillum
0.0002	4	4	0	0	0	0	0	0	2	2	0	0	2	2	G	46218	            Rivicola
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46217	            Microvirgula
0.0003	6	0	1	0	0	0	3	0	0	0	1	0	1	0	F	46233	          Burkholderiales Incertae Sedis
0.0003	6	6	1	1	0	0	3	3	0	0	1	1	1	1	G	46234	            2013Ark19i
0.0002	4	0	0	0	0	0	1	0	1	0	1	0	1	0	F	46334	          Leeiaceae
0.0002	4	4	0	0	0	0	1	1	1	1	1	1	1	1	G	46335	            Leeia
2.2367	41103	0	435	0	5227	0	3156	0	10869	0	12482	0	8934	0	O	46449	        Enterobacterales
1.2602	23158	0	8	0	54	0	59	0	8292	0	7968	0	6777	0	F	50287	          Pasteurellaceae
1.1343	20845	20845	8	8	45	45	36	36	7505	7505	7139	7139	6112	6112	G	50300	            Haemophilus
0.0510	937	937	0	0	5	5	9	9	340	340	341	341	242	242	G	50288	            Actinobacillus
0.0340	624	624	0	0	1	1	4	4	182	182	211	211	226	226	G	50289	            Aggregatibacter
0.0091	168	168	0	0	0	0	3	3	57	57	61	61	47	47	G	50309	            Pasteurella
0.0063	115	115	0	0	0	0	3	3	53	53	39	39	20	20	G	50290	            Avibacterium
0.0054	100	100	0	0	0	0	0	0	37	37	47	47	16	16	G	50308	            Otariodibacter
0.0041	76	76	0	0	0	0	0	0	12	12	29	29	35	35	G	50310	            Phocoenobacter
0.0039	71	71	0	0	1	1	0	0	23	23	33	33	14	14	G	50311	            Rodentibacter
0.0031	57	57	0	0	0	0	0	0	15	15	26	26	16	16	G	50298	            Frederiksenia
0.0022	41	41	0	0	0	0	0	0	19	19	11	11	11	11	G	50317	            uncultured
0.0014	25	25	0	0	0	0	0	0	15	15	4	4	6	6	G	50292	            Bibersteinia
0.0013	23	23	0	0	0	0	0	0	9	9	3	3	11	11	G	50303	            Mannheimia
0.0011	20	20	0	0	0	0	0	0	5	5	9	9	6	6	G	50299	            Gallibacterium
0.0005	9	9	0	0	0	0	0	0	7	7	2	2	0	0	G	50305	            Muribacter
0.0004	8	8	0	0	0	0	0	0	5	5	2	2	1	1	G	50291	            Basfia
0.0003	5	5	0	0	0	0	0	0	2	2	1	1	2	2	G	50302	            Lonepinella
0.0002	3	3	0	0	0	0	0	0	0	0	3	3	0	0	G	50294	            Caviibacterium
0.0001	2	2	0	0	0	0	0	0	0	0	0	0	2	2	G	50304	            Mesocricetibacter
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	50315	            Vespertiliibacter
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	50306	            Necropsobacter
0.3432	6306	0	239	0	2646	0	253	0	1343	0	461	0	1364	0	F	46454	          Enterobacteriaceae
0.1004	1845	1845	61	61	488	488	81	81	415	415	146	146	654	654	G	46463	            Escherichia-Shigella
0.0704	1293	1293	0	0	568	568	0	0	432	432	55	55	238	238	G	46474	            Salmonella
0.0625	1149	1149	65	65	641	641	32	32	144	144	67	67	200	200	G	46465	            Klebsiella
0.0548	1007	1007	47	47	429	429	59	59	180	180	107	107	185	185	G	46462	            Enterobacter
0.0158	291	291	6	6	162	162	34	34	58	58	11	11	20	20	G	46459	            Citrobacter
0.0081	149	149	20	20	117	117	7	7	0	0	5	5	0	0	G	46457	            Buttiauxella
0.0051	93	93	25	25	18	18	11	11	12	12	8	8	19	19	G	46467	            Kosakonia
0.0045	82	82	3	3	39	39	15	15	10	10	3	3	12	12	G	46466	            Kluyvera
0.0040	73	73	0	0	21	21	12	12	32	32	0	0	8	8	G	46460	            Cronobacter
0.0028	52	52	0	0	23	23	0	0	0	0	29	29	0	0	G	46458	            Cedecea
0.0022	40	40	0	0	26	26	0	0	7	7	1	1	6	6	G	46470	            Plesiomonas
0.0021	39	39	0	0	34	34	0	0	0	0	5	5	0	0	G	46461	            Enterobacillus
0.0019	34	34	4	4	21	21	0	0	6	6	3	3	0	0	G	46473	            Raoultella
0.0017	32	32	0	0	17	17	0	0	11	11	0	0	4	4	G	46472	            Pseudocitrobacter
0.0016	30	30	1	1	12	12	0	0	9	9	8	8	0	0	G	46464	            Franconibacter
0.0013	24	24	0	0	0	0	0	0	15	15	2	2	7	7	G	46475	            Shimwellia
0.0010	18	18	0	0	12	12	0	0	0	0	6	6	0	0	G	46476	            Trabulsiella
0.0005	9	9	0	0	0	0	0	0	5	5	0	0	4	4	G	46471	            Pluralibacter
0.0004	7	7	0	0	5	5	0	0	0	0	0	0	2	2	G	46468	            Lelliottia
0.0002	4	4	0	0	4	4	0	0	0	0	0	0	0	0	G	46477	            Yokenella
0.0002	4	4	2	2	0	0	0	0	0	0	2	2	0	0	G	46469	            Mangrovibacter
0.3195	5872	0	22	0	409	0	804	0	609	0	3676	0	352	0	F	46493	          Morganellaceae
0.2388	4389	4389	0	0	0	0	5	5	485	485	3633	3633	266	266	G	46522	            Xenorhabdus
0.0383	703	703	5	5	219	219	416	416	32	32	3	3	28	28	G	46517	            Morganella
0.0359	659	659	4	4	156	156	371	371	61	61	24	24	43	43	G	46520	            Providencia
0.0015	27	27	6	6	14	14	0	0	4	4	1	1	2	2	G	46519	            Proteus
0.0010	19	19	0	0	7	7	4	4	4	4	3	3	1	1	G	46523	            endosymbionts
0.0008	14	14	0	0	3	3	0	0	10	10	1	1	0	0	G	46524	            uncultured
0.0005	10	10	2	2	2	2	0	0	1	1	2	2	3	3	G	46495	            Buchnera
0.0005	9	9	0	0	0	0	1	1	2	2	3	3	3	3	G	46508	            Candidatus Purcelliella
0.0003	6	6	2	2	0	0	1	1	2	2	1	1	0	0	G	46494	            Arsenophonus
0.0002	3	3	0	0	0	0	0	0	1	1	1	1	1	1	G	46518	            Photorhabdus
0.0002	3	3	0	0	0	0	1	1	0	0	2	2	0	0	G	46510	            Candidatus Riesia
0.0002	3	3	0	0	1	1	0	0	1	1	0	0	1	1	G	46497	            Candidatus Baumannia
0.0002	3	3	0	0	3	3	0	0	0	0	0	0	0	0	G	46501	            Candidatus Ecksteinia
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46513	            Candidatus Westeberhardia
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46511	            Candidatus Rosenkranzia
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	46509	            Candidatus Regiella
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	46499	            Candidatus Blochmannia
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46521	            Wigglesworthia
0.0804	1477	0	15	0	238	0	989	0	48	0	36	0	151	0	F	50237	          Alteromonadaceae
0.0520	955	955	1	1	177	177	743	743	9	9	9	9	16	16	G	50241	            Alishewanella
0.0208	383	383	13	13	50	50	190	190	23	23	12	12	95	95	G	50251	            Rheinheimera
0.0048	88	88	0	0	5	5	43	43	5	5	8	8	27	27	G	50238	            Aestuariibacter
0.0016	29	29	0	0	4	4	4	4	7	7	4	4	10	10	G	50242	            Alteromonas
0.0002	3	3	0	0	0	0	2	2	0	0	0	0	1	1	G	50246	            Glaciecola
0.0002	3	3	0	0	0	0	3	3	0	0	0	0	0	0	G	50247	            Lacimicrobium
0.0001	2	2	0	0	0	0	1	1	0	0	1	1	0	0	G	50252	            Salinimonas
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	50254	            uncultured
0.0800	1471	0	23	0	1112	0	58	0	84	0	57	0	137	0	F	46536	          Yersiniaceae
0.0675	1240	1240	23	23	943	943	44	44	64	64	49	49	117	117	G	46541	            Serratia
0.0109	200	200	0	0	148	148	7	7	20	20	6	6	19	19	G	46542	            Yersinia
0.0008	15	15	0	0	8	8	6	6	0	0	1	1	0	0	G	46539	            Rahnella1
0.0007	12	12	0	0	12	12	0	0	0	0	0	0	0	0	G	50353	            Gibbsiella
0.0367	674	0	62	0	237	0	32	0	285	0	20	0	38	0	F	46478	          Erwiniaceae
0.0288	530	530	62	62	155	155	24	24	247	247	10	10	32	32	G	46483	            Pantoea
0.0046	84	84	0	0	58	58	0	0	19	19	5	5	2	2	G	46480	            Erwinia
0.0015	27	27	0	0	5	5	7	7	9	9	4	4	2	2	G	46482	            Izhakiella
0.0009	16	16	0	0	9	9	0	0	6	6	0	0	1	1	G	46485	            Rosenbergiella
0.0003	6	6	0	0	6	6	0	0	0	0	0	0	0	0	G	46486	            Siccibacter
0.0002	3	3	0	0	2	2	0	0	1	1	0	0	0	0	G	46484	            Phaseolibacter
0.0292	537	0	0	0	107	0	419	0	3	0	6	0	2	0	F	50267	          Idiomarinaceae
0.0284	522	522	0	0	104	104	407	407	3	3	6	6	2	2	G	50269	            Idiomarina
0.0008	14	14	0	0	2	2	12	12	0	0	0	0	0	0	G	50268	            Aliidiomarina
0.0284	521	0	26	0	128	0	285	0	14	0	23	0	45	0	F	50342	          Vibrionaceae
0.0278	510	510	23	23	126	126	282	282	14	14	22	22	43	43	G	50351	            Vibrio
0.0002	4	4	1	1	0	0	2	2	0	0	1	1	0	0	G	50348	            Photobacterium
0.0002	3	3	0	0	2	2	0	0	0	0	0	0	1	1	G	50350	            Thaumasiovibrio
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	50349	            Salinivibrio
0.0176	324	0	2	0	94	0	106	0	66	0	49	0	7	0	F	46525	          Pectobacteriaceae
0.0133	245	245	2	2	63	63	98	98	46	46	35	35	1	1	G	46526	            Brenneria
0.0036	67	67	0	0	22	22	8	8	20	20	13	13	4	4	G	46531	            Sodalis
0.0003	5	5	0	0	4	4	0	0	0	0	0	0	1	1	G	46527	            Dickeya
0.0002	4	4	0	0	4	4	0	0	0	0	0	0	0	0	G	46532	            uncultured
0.0114	210	0	7	0	67	0	47	0	36	0	30	0	23	0	F	50231	          Aeromonadaceae
0.0103	189	189	7	7	65	65	40	40	28	28	26	26	23	23	G	50232	            Aeromonas
0.0007	12	12	0	0	1	1	0	0	8	8	3	3	0	0	G	50235	            Tolumonas
0.0004	7	7	0	0	0	0	7	7	0	0	0	0	0	0	G	50236	            Zobellella
0.0078	143	0	10	0	13	0	3	0	18	0	96	0	3	0	F	50333	          Succinivibrionaceae
0.0060	110	110	5	5	2	2	1	1	12	12	90	90	0	0	G	50338	            Succinivibrio
0.0009	16	16	4	4	5	5	0	0	3	3	4	4	0	0	G	50334	            Anaerobiospirillum
0.0008	14	14	1	1	4	4	2	2	3	3	1	1	3	3	G	50335	            Ruminobacter
0.0058	106	0	3	0	38	0	35	0	16	0	11	0	3	0	F	50329	          Shewanellaceae
0.0056	103	103	3	3	38	38	35	35	13	13	11	11	3	3	G	50332	            Shewanella
0.0001	2	2	0	0	0	0	0	0	2	2	0	0	0	0	G	50330	            Ferrimonas
0.0054	100	0	7	0	19	0	4	0	24	0	35	0	11	0	F	50319	          Pseudoalteromonadaceae
0.0052	96	96	7	7	15	15	4	4	24	24	35	35	11	11	G	50321	            Pseudoalteromonas
0.0002	3	3	0	0	3	3	0	0	0	0	0	0	0	0	G	50322	            Psychrosphaera
0.0032	58	0	0	0	21	0	31	0	6	0	0	0	0	0	F	46490	          Hafniaceae
0.0029	54	54	0	0	21	21	27	27	6	6	0	0	0	0	G	46492	            Hafnia-Obesumbacterium
0.0002	4	4	0	0	0	0	4	4	0	0	0	0	0	0	G	46491	            Edwardsiella
0.0022	41	0	4	0	14	0	14	0	3	0	2	0	4	0	F	50257	          Colwelliaceae
0.0018	33	33	2	2	14	14	11	11	3	3	1	1	2	2	G	50258	            Colwellia
0.0002	4	4	1	1	0	0	2	2	0	0	1	1	0	0	G	50261	            Thalassotalea
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	50262	            uncultured
0.0011	21	0	0	0	15	0	0	0	6	0	0	0	0	0	F	50277	          Moritellaceae
0.0010	18	18	0	0	14	14	0	0	4	4	0	0	0	0	G	50278	            Moritella
0.0001	2	2	0	0	1	1	0	0	1	1	0	0	0	0	G	50280	            uncultured
0.0007	13	0	0	0	6	0	4	0	0	0	0	0	3	0	F	50324	          Psychromonadaceae
0.0003	6	6	0	0	5	5	1	1	0	0	0	0	0	0	G	50328	            Psychromonas
0.0002	3	3	0	0	0	0	0	0	0	0	0	0	3	3	G	50327	            Motilimonas
0.0002	3	3	0	0	1	1	2	2	0	0	0	0	0	0	G	50325	            Agarivorans
0.0006	11	0	0	0	0	0	4	0	6	0	1	0	0	0	F	50271	          Kangiellaceae
0.0005	10	10	0	0	0	0	4	4	6	6	0	0	0	0	G	50275	            uncultured
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	50274	            Pleionea
0.0005	9	0	0	0	0	0	0	0	0	0	1	0	8	0	F	46450	          Budviciaceae
0.0004	8	8	0	0	0	0	0	0	0	0	0	0	8	8	G	46453	            Pragia
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	46451	            Budvicia
0.0001	2	0	0	0	0	0	0	0	1	0	1	0	0	0	F	50255	          Celerinatantimonadaceae
0.0001	2	2	0	0	0	0	0	0	1	1	1	1	0	0	G	50256	            Celerinatantimonas
0.0001	2	0	0	0	0	0	1	0	0	0	1	0	0	0	F	50281	          Orbaceae
0.0001	2	2	0	0	0	0	1	1	0	0	1	1	0	0	G	50284	            Gilliamella
0.0001	1	0	0	0	1	0	0	0	0	0	0	0	0	0	F	50265	          Gallaecimonadaceae
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	50266	            Gallaecimonas
0.4650	8545	0	646	0	1733	0	1488	0	2446	0	958	0	1274	0	O	3786	        Xanthomonadales
0.3805	6993	0	524	0	1639	0	1294	0	2117	0	719	0	700	0	F	26864	          Rhodanobacteraceae
0.2064	3792	3792	5	5	1282	1282	788	788	1157	1157	249	249	311	311	G	26869	            Dyella
0.0386	710	710	0	0	5	5	3	3	337	337	188	188	177	177	G	26879	            Tahibacter
0.0378	695	695	1	1	175	175	111	111	234	234	111	111	63	63	G	26878	            Rudaea
0.0274	504	504	3	3	33	33	84	84	214	214	81	81	89	89	G	26868	            Dokdonella
0.0205	377	377	372	372	2	2	0	0	3	3	0	0	0	0	G	26872	            Luteibacter
0.0170	312	312	133	133	19	19	45	45	63	63	17	17	35	35	G	26877	            Rhodanobacter
0.0157	288	288	0	0	80	80	198	198	5	5	3	3	2	2	G	26876	            Pseudofulvimonas
0.0114	209	209	0	0	24	24	54	54	73	73	52	52	6	6	G	26867	            Chujaibacter
0.0013	23	23	0	0	0	0	4	4	14	14	5	5	0	0	G	26874	            Mizugakiibacter
0.0009	17	17	4	4	7	7	0	0	3	3	0	0	3	3	G	26870	            Frateuria
0.0008	15	15	3	3	6	6	0	0	2	2	3	3	1	1	G	26880	            uncultured
0.0004	8	8	0	0	0	0	0	0	0	0	0	0	8	8	G	26871	            Fulvimonas
0.0004	7	7	0	0	0	0	1	1	6	6	0	0	0	0	G	46583	            Ahniella
0.0002	4	4	0	0	0	0	0	0	0	0	4	4	0	0	G	26865	            Aquimonas
0.0002	3	3	0	0	0	0	1	1	0	0	2	2	0	0	G	26866	            Chiayiivirga
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	26873	            Metallibacterium
0.0842	1548	0	121	0	94	0	193	0	328	0	238	0	574	0	F	3799	          Xanthomonadaceae
0.0298	547	547	36	36	35	35	50	50	81	81	88	88	257	257	G	3818	            Stenotrophomonas
0.0134	246	246	6	6	4	4	5	5	79	79	44	44	108	108	G	3813	            Pseudoxanthomonas
0.0115	212	212	32	32	25	25	72	72	20	20	16	16	47	47	G	3808	            Luteimonas
0.0081	148	148	24	24	13	13	38	38	27	27	13	13	33	33	G	3809	            Lysobacter
0.0071	131	131	1	1	2	2	2	2	27	27	28	28	71	71	G	26881	            SN8
0.0048	89	89	12	12	0	0	10	10	37	37	7	7	23	23	G	3801	            Arenimonas
0.0035	64	64	0	0	0	0	2	2	19	19	29	29	14	14	G	14689	            Vulcaniibacterium
0.0022	41	41	0	0	5	5	6	6	10	10	5	5	15	15	G	3822	            Xanthomonas
0.0010	18	18	1	1	5	5	2	2	9	9	1	1	0	0	G	3820	            Thermomonas
0.0008	15	15	1	1	0	0	0	0	13	13	1	1	0	0	G	3817	            Silanimonas
0.0004	8	8	2	2	0	0	2	2	2	2	1	1	1	1	G	3824	            uncultured
0.0001	2	2	1	1	0	0	0	0	0	0	0	0	1	1	G	3823	            Xylella
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	3814	            Rehaibacterium
0.2200	4042	0	745	0	714	0	731	0	930	0	587	0	335	0	O	3535	        Gammaproteobacteria Incertae Sedis
0.2200	4042	0	745	0	714	0	731	0	930	0	587	0	335	0	F	3536	          Unknown Family
0.2111	3880	3880	728	728	697	697	708	708	894	894	524	524	329	329	G	26661	            Acidibacter
0.0043	79	79	2	2	11	11	12	12	19	19	34	34	1	1	G	14661	            uncultured
0.0015	27	27	1	1	1	1	3	3	12	12	9	9	1	1	G	26665	            Candidatus Ovatusbacter
0.0012	22	22	11	11	4	4	5	5	0	0	1	1	1	1	G	26663	            Candidatus Berkiella
0.0008	14	14	0	0	0	0	0	0	0	0	14	14	0	0	G	14660	            Wenzhouxiangella
0.0003	5	5	0	0	0	0	1	1	1	1	2	2	1	1	G	26664	            Candidatus Endonucleariobacter
0.0001	2	2	0	0	0	0	0	0	1	1	1	1	0	0	G	14657	            Marinicella
0.0001	2	2	1	1	0	0	0	0	1	1	0	0	0	0	G	14656	            Candidatus Carsonella
0.0299	550	0	17	0	58	0	70	0	177	0	134	0	94	0	O	26825	        Steroidobacterales
0.0259	476	0	9	0	48	0	59	0	167	0	100	0	93	0	F	26826	          Steroidobacteraceae
0.0157	289	289	7	7	37	37	53	53	102	102	46	46	44	44	G	26828	            Steroidobacter
0.0100	184	184	2	2	11	11	5	5	64	64	54	54	48	48	G	26829	            uncultured
0.0039	72	0	7	0	9	0	11	0	10	0	34	0	1	0	F	26830	          Woeseiaceae
0.0038	69	69	6	6	9	9	11	11	8	8	34	34	1	1	G	26832	            Woeseia
0.0001	2	2	1	1	0	0	0	0	1	1	0	0	0	0	G	26831	            JTB255 marine benthic group
0.0215	395	0	68	0	34	0	51	0	115	0	90	0	37	0	O	26616	        Diplorickettsiales
0.0215	395	0	68	0	34	0	51	0	115	0	90	0	37	0	F	26617	          Diplorickettsiaceae
0.0136	250	250	52	52	23	23	29	29	79	79	44	44	23	23	G	26621	            uncultured
0.0067	123	123	16	16	10	10	22	22	29	29	34	34	12	12	G	26618	            Aquicella
0.0010	18	18	0	0	0	0	0	0	6	6	11	11	1	1	G	26620	            Rickettsiella
0.0196	361	0	42	0	16	0	36	0	119	0	103	0	45	0	O	3552	        Legionellales
0.0196	361	0	42	0	16	0	36	0	119	0	103	0	45	0	F	3559	          Legionellaceae
0.0130	239	239	41	41	15	15	34	34	49	49	57	57	43	43	G	3560	            Legionella
0.0065	119	119	1	1	1	1	2	2	69	69	45	45	1	1	G	3561	            uncultured
0.0159	293	0	13	0	27	0	187	0	11	0	47	0	8	0	O	26732	        Nitrosococcales
0.0121	222	0	6	0	27	0	185	0	1	0	3	0	0	0	F	26733	          Methylophagaceae
0.0119	218	218	4	4	25	25	185	185	1	1	3	3	0	0	G	26735	            Methylophaga
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	26734	            Marine Methylotrophic Group 3
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	26736	            uncultured
0.0039	71	0	7	0	0	0	2	0	10	0	44	0	8	0	F	26737	          Nitrosococcaceae
0.0011	20	20	1	1	0	0	0	0	2	2	16	16	1	1	G	26747	            SZB85
0.0008	15	15	1	1	0	0	1	1	3	3	7	7	3	3	G	26740	            CI75cm.2.12
0.0004	8	8	4	4	0	0	1	1	0	0	2	2	1	1	G	26739	            AqS1
0.0003	6	6	0	0	0	0	0	0	1	1	4	4	1	1	G	26738	            3PJM14
0.0003	5	5	0	0	0	0	0	0	1	1	3	3	1	1	G	26743	            FS142-36B-02
0.0003	5	5	0	0	0	0	0	0	2	2	3	3	0	0	G	26744	            Inmirania
0.0002	4	4	0	0	0	0	0	0	0	0	4	4	0	0	G	26749	            wb1-P19
0.0001	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	26746	            Nitrosococcus
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	26742	            Cm1-21
0.0064	118	0	7	0	2	0	1	0	44	0	41	0	23	0	O	3307	        Acidithiobacillales
0.0064	118	0	7	0	2	0	1	0	44	0	41	0	23	0	F	3309	          Acidithiobacillaceae
0.0051	93	93	0	0	0	0	0	0	38	38	33	33	22	22	G	26304	            Thermithiobacillus
0.0009	16	16	5	5	2	2	1	1	3	3	4	4	1	1	G	3310	            Acidithiobacillus
0.0002	3	3	0	0	0	0	0	0	1	1	2	2	0	0	G	26300	            9M32
0.0002	3	3	1	1	0	0	0	0	1	1	1	1	0	0	G	26302	            RCP1-48
0.0058	107	0	4	0	3	0	3	0	17	0	40	0	40	0	O	26624	        Ectothiorhodospirales
0.0038	70	0	1	0	1	0	1	0	11	0	17	0	39	0	F	26638	          Thioalkalispiraceae
0.0038	69	69	1	1	0	0	1	1	11	11	17	17	39	39	G	46447	            Thioalkalispira-Sulfurivermis
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	46448	            uncultured
0.0020	36	0	3	0	2	0	2	0	5	0	23	0	1	0	F	26627	          Ectothiorhodospiraceae
0.0008	15	15	0	0	0	0	0	0	2	2	13	13	0	0	G	26631	            Thioalbus
0.0002	4	4	0	0	0	0	0	0	0	0	4	4	0	0	G	26634	            Thiohalomonas
0.0002	4	4	1	1	0	0	1	1	0	0	2	2	0	0	G	26629	            Ectothiorhodospira
0.0002	3	3	0	0	0	0	0	0	1	1	1	1	1	1	G	26633	            Thiogranum
0.0002	3	3	0	0	0	0	1	1	1	1	1	1	0	0	G	26637	            uncultured
0.0002	3	3	0	0	1	1	0	0	1	1	1	1	0	0	G	26632	            Thioalkalivibrio
0.0002	3	3	2	2	1	1	0	0	0	0	0	0	0	0	G	26630	            Halofilum
0.0054	99	0	23	0	6	0	13	0	14	0	29	0	14	0	O	3415	        Chromatiales
0.0048	88	0	17	0	3	0	12	0	14	0	28	0	14	0	F	3416	          Chromatiaceae
0.0028	52	52	11	11	1	1	5	5	9	9	21	21	5	5	G	3435	            Thiohalocapsa
0.0011	20	20	4	4	2	2	5	5	5	5	2	2	2	2	G	3419	            Halochromatium
0.0002	4	4	0	0	0	0	1	1	0	0	2	2	1	1	G	26602	            Candidatus Thiobios
0.0002	3	3	0	0	0	0	0	0	0	0	1	1	2	2	G	3422	            Marichromatium
0.0001	2	2	1	1	0	0	1	1	0	0	0	0	0	0	G	3439	            Thiorhodovibrio
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	3431	            Thiocystis
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	3420	            Isochromatium
0.0005	10	0	6	0	2	0	1	0	0	0	1	0	0	0	F	26603	          Sedimenticolaceae
0.0004	7	7	6	6	0	0	0	0	0	0	1	1	0	0	G	26604	            Candidatus Thiodiazotropha
0.0002	3	3	0	0	2	2	1	1	0	0	0	0	0	0	G	26605	            Sedimenticola
0.0047	87	0	18	0	8	0	7	0	10	0	28	0	16	0	O	26612	        Coxiellales
0.0047	87	0	18	0	8	0	7	0	10	0	28	0	16	0	F	26613	          Coxiellaceae
0.0047	87	87	18	18	8	8	7	7	10	10	28	28	16	16	G	26614	            Coxiella
0.0042	77	0	4	0	9	0	2	0	4	0	33	0	25	0	O	3563	        Methylococcales
0.0023	43	0	3	0	2	0	2	0	4	0	18	0	14	0	F	46553	          Methylomonadaceae
0.0006	11	11	0	0	0	0	0	0	0	0	11	11	0	0	G	46558	            Methylobacter
0.0006	11	11	0	0	0	0	1	1	1	1	0	0	9	9	G	46562	            Methylomonas
0.0005	9	9	1	1	0	0	0	0	0	0	6	6	2	2	G	46559	            Methyloglobulus
0.0002	3	3	0	0	2	2	0	0	1	1	0	0	0	0	G	46554	            Crenothrix
0.0001	2	2	0	0	0	0	1	1	0	0	1	1	0	0	G	46567	            Methylovulum
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46560	            Methylomarinum
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46557	            Marine Methylotrophic Group 2
